task_id,rep,n,p,p_eff,corr,auc,ci_width,ci_lower,ci_upper,selected_mtry,selected_ntree,class_balance
975,15,300,10,1.4792899408284022,0.8,0.9536087605774016,0.035950721752115555,0.9346503235440518,0.9706010452961673,4,400,0.5466666666666666
980,20,300,10,1.4792899408284022,0.8,0.9399950592885375,0.054181077075098893,0.9126173418972332,0.9667984189723321,1,400,0.49333333333333335
977,17,300,10,1.4792899408284022,0.8,0.9592652152399802,0.030919099455714805,0.9443221177634835,0.9752412172191983,2,500,0.48
978,18,300,10,1.4792899408284022,0.8,0.9591156126482213,0.03515316205533614,0.9369688735177865,0.9721220355731226,2,500,0.5166666666666667
979,19,300,10,1.4792899408284022,0.8,0.9417243083003951,0.05409461462450604,0.910548418972332,0.964643033596838,3,400,0.49
981,1,300,10,1.2062726176115803,0.9,0.9522850790513834,0.04104496047430839,0.93223814229249,0.9732831027667984,2,200,0.5133333333333333
982,2,300,10,1.2062726176115803,0.9,0.9468129960317458,0.04596354166666672,0.9236173115079365,0.9695808531746032,4,500,0.53
983,3,300,10,1.2062726176115803,0.9,0.9583003952569168,0.03461585968379444,0.9426877470355731,0.9773036067193676,2,500,0.49333333333333335
984,4,300,10,1.2062726176115803,0.9,0.9563091090094573,0.03587605774016922,0.9345818815331011,0.9704579392732703,4,100,0.4533333333333333
985,5,300,10,1.2062726176115803,0.9,0.9675284512617515,0.030881989114299846,0.9529255319148936,0.9838075210291934,1,500,0.48
988,8,300,10,1.2062726176115803,0.9,0.9723730517848164,0.02733157365510308,0.9585910005027652,0.9859225741578683,3,600,0.43
987,7,300,10,1.2062726176115803,0.9,0.941971343873518,0.0437438241106719,0.9211153656126482,0.9648591897233201,2,300,0.5133333333333333
986,6,300,10,1.2062726176115803,0.9,0.9399430974764968,0.04417367639782288,0.915914151410193,0.9600878278080158,2,200,0.52
989,9,300,10,1.2062726176115803,0.9,0.9614052449282534,0.03744433448787732,0.940679119247897,0.9781234537357744,2,300,0.5233333333333333
990,10,300,10,1.2062726176115803,0.9,0.9569331983805667,0.041529605263157965,0.935975455465587,0.977505060728745,1,100,0.4266666666666667
991,11,300,10,1.2062726176115803,0.9,0.9556818181818182,0.04446022727272725,0.9280447134387352,0.9725049407114624,4,500,0.5133333333333333
993,13,300,10,1.2062726176115803,0.9,0.9583745059288538,0.04197134387351775,0.9329792490118577,0.9749505928853754,5,100,0.49
992,12,300,10,1.2062726176115803,0.9,0.9581147946561108,0.03775358733300338,0.9388854527461653,0.9766390400791687,3,600,0.48
994,14,300,10,1.2062726176115803,0.9,0.9396862648221344,0.043515316205533616,0.9178544960474309,0.9613698122529645,1,100,0.49333333333333335
996,16,300,10,1.2062726176115803,0.9,0.9461805555555556,0.04325396825396821,0.9249069940476191,0.9681609623015873,5,200,0.47
995,15,300,10,1.2062726176115803,0.9,0.9339426877470356,0.059140316205533616,0.900290266798419,0.9594305830039526,2,200,0.49333333333333335
997,17,300,10,1.2062726176115803,0.9,0.9608733300346362,0.03696190004948052,0.9426583374567046,0.9796202375061851,2,400,0.52
998,18,300,10,1.2062726176115803,0.9,0.9523561507936508,0.031237599206349165,0.9356832837301587,0.9669208829365079,2,100,0.4633333333333333
999,19,300,10,1.2062726176115803,0.9,0.9618303571428571,0.037096974206349276,0.9403273809523809,0.9774243551587302,1,300,0.4633333333333333
1000,20,300,10,1.2062726176115803,0.9,0.9547162767546041,0.035241413638626096,0.9396279243404679,0.974869337979094,1,200,0.5433333333333333
1001,1,300,20,20.0,0.0,0.795009881422925,0.10726284584980239,0.7359189723320159,0.8431818181818183,5,600,0.4866666666666667
1002,2,300,20,20.0,0.0,0.8188025729836713,0.09720435428005936,0.7779873824839189,0.8751917367639782,5,600,0.5233333333333333
1004,4,300,20,20.0,0.0,0.8020009881422924,0.10140810276679835,0.7677618577075098,0.8691699604743082,5,300,0.5066666666666667
1003,3,300,20,20.0,0.0,0.839769915883226,0.09112444334487879,0.7889287481444829,0.8800531914893617,5,600,0.47333333333333333
1005,5,300,20,20.0,0.0,0.829490351311232,0.11329168728352301,0.7758659079663532,0.8891575952498763,4,600,0.5233333333333333
1006,6,300,20,20.0,0.0,0.8414896245059289,0.09536190711462444,0.7878334980237154,0.8831954051383398,4,400,0.5166666666666667
1007,7,300,20,20.0,0.0,0.8184295669487307,0.09343578894972615,0.7782043305126929,0.871640119462419,4,600,0.45666666666666667
1008,8,300,20,20.0,0.0,0.8477981197427017,0.10794779811974275,0.7926645225136071,0.9006123206333498,4,500,0.47333333333333333
1009,9,300,20,20.0,0.0,0.8362222222222222,0.10902469135802462,0.7825679012345679,0.8915925925925925,4,400,0.5033333333333333
1010,10,300,20,20.0,0.0,0.767013888888889,0.12842261904761887,0.7013640873015874,0.8297867063492063,5,100,0.47
1012,12,300,20,20.0,0.0,0.7695932539682541,0.10858754960317463,0.7030443948412698,0.8116319444444444,4,200,0.5333333333333333
1011,11,300,20,20.0,0.0,0.8455308641975309,0.09166049382716057,0.7940925925925926,0.8857530864197531,4,500,0.49666666666666665
1013,13,300,20,20.0,0.0,0.8254205838693716,0.0982619990103909,0.7761504205838694,0.8744124195942603,5,400,0.47333333333333333
1014,14,300,20,20.0,0.0,0.7656620553359684,0.09445405138339913,0.7231163537549408,0.8175704051383399,4,500,0.5133333333333333
1015,15,300,20,20.0,0.0,0.8013125000000001,0.10523125000000011,0.7374624999999999,0.84269375,4,500,0.5533333333333333
1016,16,300,20,20.0,0.0,0.8141637803067787,0.11191241959426024,0.7660007422068282,0.8779131618010885,4,600,0.52
1017,17,300,20,20.0,0.0,0.821395061728395,0.09435802469135801,0.7766111111111111,0.8709691358024692,1,600,0.5
1018,18,300,20,20.0,0.0,0.80828373015873,0.08915550595238086,0.7617001488095239,0.8508556547619047,5,600,0.5333333333333333
1019,19,300,20,20.0,0.0,0.8562129446640316,0.08585103754940704,0.8144948122529645,0.9003458498023715,5,400,0.5166666666666667
1020,20,300,20,20.0,0.0,0.7565104166666666,0.13014632936507942,0.6850818452380952,0.8152281746031746,5,500,0.5366666666666666
1021,1,300,20,16.806722689075638,0.1,0.8586049382716048,0.10017283950617284,0.8042716049382715,0.9044444444444444,4,500,0.5033333333333333
1022,2,300,20,16.806722689075638,0.1,0.8609930830039525,0.08533843873517788,0.8108386857707509,0.8961771245059288,3,500,0.4866666666666667
1023,3,300,20,16.806722689075638,0.1,0.8178606719367589,0.0933609189723319,0.7709856719367589,0.8643465909090908,4,600,0.5066666666666667
1024,4,300,20,16.806722689075638,0.1,0.8357707509881422,0.10974555335968383,0.7759449110671937,0.8856904644268775,5,100,0.49
1025,5,300,20,16.806722689075638,0.1,0.8618765432098765,0.09808641975308652,0.8174753086419753,0.9155617283950618,4,200,0.5
1026,6,300,20,16.806722689075638,0.1,0.8623764822134387,0.08798171936758892,0.815032114624506,0.9030138339920949,3,600,0.4866666666666667
1027,7,300,20,16.806722689075638,0.1,0.8928236166007905,0.07301136363636362,0.8487833498023716,0.9217947134387352,5,600,0.48333333333333334
1028,8,300,20,16.806722689075638,0.1,0.8633928571428571,0.0893229166666667,0.826202876984127,0.9155257936507937,3,400,0.5333333333333333
1029,9,300,20,16.806722689075638,0.1,0.8451756556160317,0.08566303809995057,0.8031358238495794,0.88879886194953,4,500,0.4766666666666667
1030,10,300,20,16.806722689075638,0.1,0.8902028698664027,0.0694458189015339,0.8630875804057397,0.9325333993072736,5,600,0.48
1031,11,300,20,16.806722689075638,0.1,0.9015803882528621,0.06874688899950232,0.8660278745644598,0.9347747635639622,4,600,0.46
1032,12,300,20,16.806722689075638,0.1,0.8554125000000001,0.07963124999999993,0.8255875,0.90521875,4,600,0.44
1033,13,300,20,16.806722689075638,0.1,0.8286954365079365,0.09262152777777777,0.7852430555555555,0.8778645833333333,5,400,0.4666666666666667
1034,14,300,20,16.806722689075638,0.1,0.8866226978596317,0.08234196117471371,0.8500622200099552,0.932404181184669,5,300,0.54
1035,15,300,20,16.806722689075638,0.1,0.8525815217391305,0.08024950592885371,0.8125555830039526,0.8928050889328063,5,600,0.48333333333333334
1036,16,300,20,16.806722689075638,0.1,0.8530014822134386,0.09252099802371538,0.8048727766798419,0.8973937747035573,5,400,0.51
1037,17,300,20,16.806722689075638,0.1,0.8812345373577436,0.07405368629391396,0.8509092033646709,0.9249628896585849,4,400,0.48
1038,18,300,20,16.806722689075638,0.1,0.8413290513833992,0.09006299407114626,0.7947751976284585,0.8848381916996048,4,200,0.5066666666666667
1039,19,300,20,16.806722689075638,0.1,0.8822751976284584,0.08591897233201573,0.8413537549407114,0.9272727272727271,4,200,0.48333333333333334
1040,20,300,20,16.806722689075638,0.1,0.8876175160811481,0.08839064819396347,0.8436355764473032,0.9320262246412667,4,300,0.48
1041,1,300,20,11.36363636363637,0.2,0.8642168972332016,0.09407114624505919,0.8198925395256917,0.9139636857707509,5,400,0.5133333333333333
1042,2,300,20,11.36363636363637,0.2,0.8851778656126482,0.06641551383399202,0.859764081027668,0.92617959486166,4,400,0.49
1043,3,300,20,11.36363636363637,0.2,0.8620800395256916,0.07716773715415004,0.821961462450593,0.899129199604743,5,400,0.49
1044,4,300,20,11.36363636363637,0.2,0.8892786561264823,0.0837450592885376,0.8463685770750987,0.9301136363636363,3,600,0.5166666666666667
1045,5,300,20,11.36363636363637,0.2,0.8881820436507937,0.07550843253968265,0.8403211805555555,0.9158296130952381,4,200,0.5333333333333333
1046,6,300,20,11.36363636363637,0.2,0.9138625000000001,0.07624999999999993,0.8753625,0.9516125,5,500,0.44333333333333336
1047,7,300,20,11.36363636363637,0.2,0.8857831027667984,0.09835721343873516,0.8430274209486166,0.9413846343873518,2,300,0.4866666666666667
1048,8,300,20,11.36363636363637,0.2,0.8905381944444445,0.07018849206349209,0.860032242063492,0.9302207341269841,4,100,0.4633333333333333
1049,9,300,20,11.36363636363637,0.2,0.8849208312716478,0.046196190004948234,0.8624443344878773,0.9086405244928255,5,500,0.5233333333333333
1050,10,300,20,11.36363636363637,0.2,0.9027337951509153,0.06639040079168723,0.8668233547748639,0.9332137555665512,5,300,0.52
1051,11,300,20,11.36363636363637,0.2,0.9136240118577076,0.05617588932806328,0.8796442687747035,0.9358201581027668,4,100,0.49333333333333335
1052,12,300,20,11.36363636363637,0.2,0.8856877783275607,0.09602300841167732,0.8291192478970807,0.925142256308758,3,600,0.5266666666666666
1053,13,300,20,11.36363636363637,0.2,0.8953488372093021,0.06539460663038099,0.8586034141514102,0.9239980207817912,3,200,0.5233333333333333
1054,14,300,20,11.36363636363637,0.2,0.8687283950617285,0.09079012345679016,0.8232345679012345,0.9140246913580247,5,300,0.49666666666666665
1055,15,300,20,11.36363636363637,0.2,0.8606022896963663,0.08467521154803381,0.817129168740667,0.9018043802887008,3,200,0.46
1056,16,300,20,11.36363636363637,0.2,0.8787976249381495,0.11044656110836215,0.817485155863434,0.9279317169717961,3,200,0.47333333333333333
1057,17,300,20,11.36363636363637,0.2,0.9284832015810276,0.06162302371541495,0.8977643280632411,0.9593873517786561,5,600,0.49333333333333335
1058,18,300,20,11.36363636363637,0.2,0.8975419960474309,0.08284337944664011,0.8606657608695654,0.9435091403162055,5,500,0.4866666666666667
1059,19,300,20,11.36363636363637,0.2,0.8974184782608694,0.06632905138339917,0.8614562747035573,0.9277853260869565,4,300,0.5133333333333333
1060,20,300,20,11.36363636363637,0.2,0.8999753086419753,0.0716851851851853,0.8636604938271604,0.9353456790123457,4,600,0.49666666666666665
1061,1,300,20,7.38007380073801,0.3,0.8927248023715414,0.059183547430829986,0.8701519268774704,0.9293354743083004,3,200,0.5066666666666667
1062,2,300,20,7.38007380073801,0.3,0.8904626422563087,0.06995917862444345,0.8507793171697179,0.9207384957941613,5,500,0.52
1063,3,300,20,7.38007380073801,0.3,0.9070987654320988,0.06803703703703701,0.8763024691358025,0.9443395061728395,4,500,0.5033333333333333
1064,4,300,20,7.38007380073801,0.3,0.9072751976284584,0.07315340909090906,0.8768218873517787,0.9499752964426877,4,100,0.48333333333333334
1065,5,300,20,7.38007380073801,0.3,0.8988000989609105,0.07266204849084601,0.8615227610094013,0.9341848095002473,5,400,0.52
1066,6,300,20,7.38007380073801,0.3,0.9293875,0.06522499999999998,0.8997375,0.9649625,4,400,0.44666666666666666
1067,7,300,20,7.38007380073801,0.3,0.890586343394359,0.07277337951509166,0.8513978228599702,0.9241712023750619,4,100,0.52
1068,8,300,20,7.38007380073801,0.3,0.9125494071146246,0.05246417984189733,0.8883955039525692,0.9408596837944665,4,600,0.4866666666666667
1069,9,300,20,7.38007380073801,0.3,0.9238715277777778,0.06765873015873014,0.8858258928571429,0.953484623015873,3,500,0.47
1070,10,300,20,7.38007380073801,0.3,0.8893157114624506,0.0648283102766799,0.8523530138339921,0.917181324110672,3,200,0.51
1071,11,300,20,7.38007380073801,0.3,0.8822381422924901,0.06857089920948611,0.848141057312253,0.9167119565217391,1,200,0.49333333333333335
1072,12,300,20,7.38007380073801,0.3,0.9070652173913041,0.0686944169960475,0.8742094861660079,0.9429039031620554,5,600,0.5133333333333333
1073,13,300,20,7.38007380073801,0.3,0.9033473320158103,0.08514081027667986,0.851655138339921,0.9367959486166009,1,400,0.49333333333333335
1074,14,300,20,7.38007380073801,0.3,0.9031002964426877,0.055916501976284616,0.8705965909090909,0.9265130928853755,4,500,0.5066666666666667
1075,15,300,20,7.38007380073801,0.3,0.8943204365079366,0.0661706349206348,0.8568824404761906,0.9230530753968254,2,400,0.5333333333333333
1077,17,300,20,7.38007380073801,0.3,0.9006666666666666,0.048154320987654375,0.8763518518518518,0.9245061728395062,2,600,0.5033333333333333
1076,16,300,20,7.38007380073801,0.3,0.8880288700846191,0.07063215530114486,0.8397834743653559,0.9104156296665008,4,300,0.46
1078,18,300,20,7.38007380073801,0.3,0.9247035573122531,0.05747900197628464,0.8998085474308299,0.9572875494071146,3,500,0.5066666666666667
1079,19,300,20,7.38007380073801,0.3,0.8973280554181098,0.06864794656110829,0.8634401286491836,0.9320880752102919,3,300,0.5233333333333333
1080,20,300,20,7.38007380073801,0.3,0.8886,0.06485625000000006,0.85295625,0.9178125,4,300,0.44
1081,1,300,20,4.9504950495049505,0.4,0.9025606135576447,0.058380752102919375,0.8722414646214744,0.9306222167243938,4,200,0.47333333333333333
1082,2,300,20,4.9504950495049505,0.4,0.9061141304347826,0.07713685770750989,0.8655014822134387,0.9426383399209486,4,200,0.48333333333333334
1083,3,300,20,4.9504950495049505,0.4,0.9458931222167246,0.05041439881246912,0.9163532904502721,0.9667676892627413,5,300,0.47333333333333333
1084,4,300,20,4.9504950495049505,0.4,0.9281625,0.057275000000000076,0.89564375,0.95291875,4,200,0.56
1085,5,300,20,4.9504950495049505,0.4,0.9191576086956521,0.05366230237154135,0.892768033596838,0.9464303359683793,1,300,0.49
1086,6,300,20,4.9504950495049505,0.4,0.9238271604938271,0.05143209876543198,0.9018456790123457,0.9532777777777777,5,400,0.5
1087,7,300,20,4.9504950495049505,0.4,0.8954725383473526,0.06133102424542314,0.8647946561108362,0.9261256803562593,5,600,0.5233333333333333
1088,8,300,20,4.9504950495049505,0.4,0.8783333333333335,0.060598765432098745,0.844648148148148,0.9052469135802468,5,500,0.5
1089,9,300,20,4.9504950495049505,0.4,0.915327380952381,0.072935267857143,0.8781746031746032,0.9511098710317462,5,600,0.4633333333333333
1090,10,300,20,4.9504950495049505,0.4,0.8952222222222224,0.06668518518518518,0.8633827160493827,0.9300679012345678,2,100,0.5033333333333333
1092,12,300,20,4.9504950495049505,0.4,0.9095108695652174,0.061017786561264775,0.8815464426877471,0.9425642292490118,1,200,0.5066666666666667
1091,11,300,20,4.9504950495049505,0.4,0.908201385452746,0.06643988124690736,0.8812407224146462,0.9476806036615536,1,200,0.5266666666666666
1093,13,300,20,4.9504950495049505,0.4,0.9108857001484415,0.05799109351806042,0.8815252350321623,0.9395163285502227,4,300,0.48
1094,14,300,20,4.9504950495049505,0.4,0.9044960474308299,0.059158843873517886,0.8785634881422925,0.9377223320158103,2,300,0.48333333333333334
1095,15,300,20,4.9504950495049505,0.4,0.908604938271605,0.056265432098765444,0.8758333333333334,0.9320987654320988,4,300,0.49666666666666665
1096,16,300,20,4.9504950495049505,0.4,0.9209432553509209,0.07061971129915379,0.8885266301642608,0.9591463414634146,4,300,0.5433333333333333
1097,17,300,20,4.9504950495049505,0.4,0.9270410687778327,0.0525729836714498,0.8948602177140029,0.9474332013854527,1,400,0.4766666666666667
1098,18,300,20,4.9504950495049505,0.4,0.9194196428571427,0.05837673611111105,0.8846292162698413,0.9430059523809523,5,200,0.5333333333333333
1099,19,300,20,4.9504950495049505,0.4,0.9193328373015873,0.05271577380952386,0.8960069444444444,0.9487227182539683,2,400,0.53
1100,20,300,20,4.9504950495049505,0.4,0.8965044466403163,0.053223814229249045,0.8701148715415019,0.923338685770751,3,500,0.51
1101,1,300,20,3.478260869565215,0.5,0.9452090592334494,0.04275136884021902,0.9253173220507716,0.9680686908909906,2,200,0.4533333333333333
1102,2,300,20,3.478260869565215,0.5,0.9313611660079051,0.0678791996047432,0.8951704545454544,0.9630496541501976,4,400,0.5166666666666667
1103,3,300,20,3.478260869565215,0.5,0.9365203373015873,0.04758184523809528,0.912797619047619,0.9603794642857143,1,600,0.4633333333333333
1104,4,300,20,3.478260869565215,0.5,0.9372406126482213,0.060480484189723294,0.9073060770750988,0.9677865612648221,4,600,0.5066666666666667
1105,5,300,20,3.478260869565215,0.5,0.9261625,0.05571875000000015,0.8979499999999999,0.9536687500000001,5,500,0.44333333333333336
1106,6,300,20,3.478260869565215,0.5,0.944605654761905,0.04181547619047621,0.9251798115079365,0.9669952876984127,3,600,0.4666666666666667
1107,7,300,20,3.478260869565215,0.5,0.9251991040318567,0.04615480338476852,0.9041438526630164,0.950298656047785,2,500,0.46
1108,8,300,20,3.478260869565215,0.5,0.921875,0.056981250000000094,0.8927062499999999,0.9496875,2,200,0.56
1109,9,300,20,3.478260869565215,0.5,0.9432469135802469,0.04039506172839502,0.9225493827160494,0.9629444444444444,3,200,0.49666666666666665
1110,10,300,20,3.478260869565215,0.5,0.9263456790123457,0.044567901234567775,0.9042592592592593,0.9488271604938271,2,300,0.49666666666666665
1111,11,300,20,3.478260869565215,0.5,0.9360123456790124,0.04935185185185187,0.9091481481481481,0.9585,4,600,0.5
